cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h,tag
239.0,1600.0,0.9444850255661068,228.0,1547.0,0.8648648648648649,2.324324324324324,0.3720930232558139,0.000343199500569,0.7286559594251902,0.4178197383880615,32.0,86.0,102
170.0,1581.0,0.9233016800584368,159.0,1529.0,0.8648648648648649,2.2972972972972974,0.3764705882352941,0.0003394491470803,0.7400468384074942,174.20510864257812,32.0,85.0,102
122.0,1534.0,0.1424397370343316,114.0,1526.0,0.4594594594594595,0.4594594594594595,1.0,0.0004928710624025,0.972568578553616,169.044677734375,17.0,17.0,100
121.0,1497.0,0.1442658875091307,114.0,1490.0,0.4324324324324324,0.4594594594594595,0.9411764705882352,0.0005303892923129,0.9850374064837903,6.523996353149414,16.0,17.0,100
4114.0,1553.0,0.470781592403214,4112.0,1476.0,0.1621621621621621,4.243243243243243,0.0382165605095541,0.0004997681448017,0.8497033618984838,179.79495239257812,6.0,157.0,109
3346.0,1553.0,0.5847333820306794,3344.0,1476.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0005320594922936,0.8753417167851285,0.1878467351198196,7.0,157.0,109
2585.0,1554.0,0.6822498173849525,2582.0,1476.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0006207914625886,1.0,0.0,7.0,157.0,109
1811.0,1554.0,0.6822498173849525,1808.0,1476.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0006207914625886,1.0,0.0,7.0,157.0,109
1038.0,1552.0,0.6011687363038715,1035.0,1476.0,0.2162162162162162,4.243243243243243,0.0509554140127388,0.0004786375289043,0.7830637488106565,0.0,8.0,157.0,109
69.0,1528.0,2.615412710007305,22.0,1476.0,2.2972972972972974,3.45945945945946,0.6640625,0.0002403871976109,0.4338159568667837,25.90786933898925,85.0,128.0,13
405.0,1526.0,2.9233016800584366,384.0,1475.0,1.351351351351351,4.702702702702703,0.2873563218390804,0.000336011687363,0.688516129032258,4.278162479400635,50.0,174.0,13
205.0,1526.0,0.9196493791088386,193.0,1472.0,0.8918918918918919,2.324324324324324,0.3837209302325581,0.000324048407015,0.6855431527361829,1.5692126750946045,33.0,86.0,102
2411.0,1499.0,1.6599707815924032,2393.0,1458.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002214180047475,0.522173713235294,14.127212524414062,51.0,147.0,13
1183.0,1510.0,2.938276113951789,1163.0,1457.0,1.3783783783783785,4.756756756756757,0.2897727272727273,0.0003273480519108,0.6701932689103631,6.2672271728515625,51.0,176.0,13
1973.0,1461.0,1.66691015339664,1938.0,1441.0,1.945945945945946,1.135135135135135,1.7142857142857142,0.0005512269025782,0.9712704830815068,90.06827545166016,72.0,42.0,13
2227.0,1478.0,1.6398831263696128,2209.0,1439.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002187385789475,0.532684778740064,1.3819031715393066,51.0,147.0,13
1570.0,1512.0,3.230825420014609,1550.0,1438.0,1.351351351351351,5.702702702702703,0.2369668246445497,0.0003062393763047,0.5778300346201581,3.3338863849639893,50.0,211.0,13
683.0,1510.0,3.149379108838568,662.0,1438.0,1.3783783783783785,5.702702702702703,0.2417061611374407,0.0002926660262836,0.5571853192039287,2.723076581954956,51.0,211.0,13
3869.0,1489.0,3.1628926223520817,3836.0,1419.0,2.081081081081081,5.783783783783784,0.3598130841121495,0.0001919463904813,0.441004226714875,6.1053900718688965,77.0,214.0,13
3485.0,1520.0,3.4558071585098613,3452.0,1419.0,2.108108108108108,7.216216216216216,0.2921348314606741,0.0001659371534865,0.3585584902800409,3.187940835952759,78.0,267.0,13
3172.0,1469.0,2.878743608473338,3144.0,1359.0,1.3783783783783785,4.378378378378378,0.3148148148148148,0.0003484318093044,0.7069692349089604,5.694200038909912,51.0,162.0,13
2702.0,1470.0,2.8550036523009497,2675.0,1359.0,1.3783783783783785,4.378378378378378,0.3148148148148148,0.000345558418337,0.6996330439452251,5.815848350524902,51.0,162.0,13
2969.0,1476.0,2.078524470416362,2944.0,1353.0,1.3783783783783785,6.8108108108108105,0.2023809523809523,0.0001617277054478,0.4041329356625479,8.769702911376953,51.0,252.0,13
1272.0,1291.0,0.5551497443389335,1192.0,1277.0,4.378378378378378,0.5945945945945946,7.363636363636363,0.0001557659215316,0.3103941188482744,94.58879089355467,162.0,22.0,13
760.0,1277.0,0.4638422205989773,692.0,1262.0,3.72972972972973,0.6216216216216216,6.0,0.0001461380657211,0.3371383063445712,97.69651794433594,138.0,23.0,13
1382.0,1217.0,1.565376186997809,1362.0,1182.0,1.3783783783783785,3.6486486486486487,0.3777777777777777,0.000227360375744,0.5366892061106938,13.48114776611328,51.0,135.0,13
1181.0,1204.0,1.6592403214024836,1163.0,1164.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.000221320571082,0.5216442760362844,11.969987869262695,51.0,147.0,13
3484.0,1202.0,1.633308984660336,3466.0,1162.0,1.351351351351351,4.027027027027027,0.3355704697986577,0.0002192361053235,0.5246363209760676,13.000975608825684,50.0,149.0,13
1973.0,1183.0,3.256026296566837,1938.0,1144.0,1.945945945945946,2.1621621621621623,0.9,0.0005652823431539,0.8889221258350783,179.70684814453125,72.0,80.0,13
3430.0,1184.0,1.2483564645726808,3416.0,1131.0,0.8108108108108109,2.891891891891892,0.2803738317757009,0.0003888960948824,0.7085406301824212,120.68739318847656,30.0,107.0,110
3164.0,1159.0,2.897370343316289,3144.0,1089.0,1.3783783783783785,5.675675675675675,0.2428571428571428,0.0002705294438203,0.5142283010306605,3.7536582946777344,51.0,210.0,13
2694.0,1161.0,3.130021913805697,2675.0,1087.0,1.351351351351351,5.72972972972973,0.2358490566037736,0.000295285086208,0.5606070517433113,3.9002902507781982,50.0,212.0,13
2964.0,1149.0,3.0883856829802774,2944.0,1069.0,1.3783783783783785,6.216216216216216,0.2217391304347826,0.00026328948704,0.4832,2.5621442794799805,51.0,230.0,13
239.0,1119.0,0.9506939371804236,228.0,1066.0,0.8648648648648649,2.324324324324324,0.3720930232558139,0.0003454556457777,0.7258784160624652,178.45379638671875,32.0,86.0,102
170.0,1099.0,0.9214755295836377,159.0,1047.0,0.8648648648648649,2.2972972972972974,0.3764705882352941,0.0003387777682292,0.7351398601398601,174.88970947265625,32.0,85.0,102
4115.0,1110.0,0.4543462381300219,4113.0,1032.0,0.1351351351351351,4.243243243243243,0.0318471337579617,0.0005787850167261,1.0,0.0,5.0,157.0,109
3661.0,1040.0,0.1168736303871439,3648.0,1032.0,0.945945945945946,0.5945945945945946,1.5909090909090908,0.0001517839355677,0.6866952789699571,121.4978485107422,35.0,22.0,13
3346.0,1109.0,0.5759678597516436,3344.0,1032.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0005240835848513,0.8805136795086544,0.2370017915964126,7.0,157.0,109
2585.0,1110.0,0.6822498173849525,2582.0,1032.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0006207914625886,1.0,0.0,7.0,157.0,109
1811.0,1110.0,0.6822498173849525,1808.0,1032.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0006207914625886,1.0,0.0,7.0,157.0,109
1578.0,1154.0,2.8447772096420745,1550.0,1032.0,1.3783783783783785,4.756756756756757,0.2897727272727273,0.000316931507313,0.6540431606348139,5.62041711807251,51.0,176.0,13
1038.0,1109.0,0.5759678597516436,1036.0,1032.0,0.1891891891891892,4.243243243243243,0.0445859872611464,0.0005240835848513,0.8805136795086544,0.237001284956932,7.0,157.0,109
745.0,1035.0,0.0504017531044558,738.0,1032.0,0.3783783783783784,0.2432432432432432,1.5555555555555556,0.0004000139135274,0.8734177215189873,76.40274810791016,14.0,9.0,13
808.0,1036.0,0.5898466033601169,758.0,1029.0,3.189189189189189,0.7567567567567568,4.214285714285714,0.0001785250010169,0.5104298356510746,99.71910858154295,118.0,28.0,13
3687.0,1128.0,1.5843681519357196,3657.0,1022.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002113336203729,0.5009816376024945,9.062610626220703,51.0,147.0,13
871.0,1167.0,3.2176771365960555,847.0,1022.0,1.3783783783783785,7.81081081081081,0.1764705882352941,0.0002183104102446,0.4929498657117278,5.561885356903076,51.0,289.0,13
3605.0,1026.0,0.4017531044558071,3547.0,1020.0,2.72972972972973,0.5135135135135135,5.315789473684211,0.0002093554478664,0.497737556561086,93.61929321289062,101.0,19.0,13
3876.0,1136.0,2.918918918918919,3849.0,1015.0,1.351351351351351,4.702702702702703,0.2873563218390804,0.0003355079217148,0.68707015130674,4.5800957679748535,50.0,174.0,13
1193.0,1109.0,1.8035062089116145,1163.0,1003.0,1.3783783783783785,4.027027027027027,0.3422818791946309,0.0002373346767879,0.5576510446075663,8.689478874206543,51.0,149.0,13
687.0,1147.0,3.271731190650109,662.0,1003.0,1.3783783783783785,7.81081081081081,0.1764705882352941,0.000221977826898,0.5125886930647745,4.361068248748779,51.0,289.0,13
412.0,1134.0,3.006208911614317,384.0,997.0,1.351351351351351,5.702702702702703,0.2369668246445497,0.0002849487120013,0.5434079355647983,3.8487489223480233,50.0,211.0,13
205.0,1045.0,0.9178232286340394,193.0,991.0,0.8918918918918919,2.324324324324324,0.3837209302325581,0.0003234049431409,0.6959291055109388,179.76174926757812,33.0,86.0,102
3496.0,1091.0,1.5814463111760408,3465.0,984.0,1.4054054054054057,3.972972972972973,0.3537414965986394,0.0002068872725243,0.4993081180811807,8.032472610473633,52.0,147.0,13
72.0,1114.0,9.68918918918919,19.0,967.0,2.810810810810811,7.432432432432432,0.3781818181818182,0.0003387828387828,0.712207039115144,6.068796634674072,104.0,275.0,13
3857.0,803.0,0.1128560993425858,3845.0,798.0,0.7297297297297297,0.2972972972972973,2.4545454545454546,0.0003799868664733,0.8828571428571427,80.70915985107422,27.0,11.0,13
3808.0,802.0,0.1121256391526661,3795.0,795.0,0.7297297297297297,0.4054054054054054,1.8,0.0002768534300065,0.8143236074270557,109.04888153076172,27.0,15.0,13
2881.0,813.0,0.4510591672753835,2817.0,790.0,3.5405405405405403,0.8648648648648649,4.09375,0.0001075999921935,0.3216983589476426,81.04925537109375,131.0,32.0,13
1369.0,813.0,0.4408327246165084,1306.0,790.0,3.4864864864864864,0.8648648648648649,4.03125,0.0001067908732113,0.3108421323718774,79.4093017578125,129.0,32.0,13
3905.0,789.0,0.1095690284879474,3893.0,781.0,0.7027027027027027,0.4594594594594595,1.5294117647058822,0.0002478937296107,0.8955223880597015,64.06781005859375,26.0,17.0,13
2065.0,758.0,0.4528853177501826,2000.0,743.0,3.5675675675675675,0.6216216216216216,5.739130434782608,0.0001491717120389,0.3323505762530153,99.50304412841795,132.0,23.0,13
3778.0,740.0,1.779035792549306,3760.0,700.0,1.3783783783783785,4.0,0.3445945945945945,0.000235696315918,0.5579610538373425,19.66555404663086,51.0,148.0,13
2798.0,738.0,1.6953981008035062,2779.0,700.0,1.3783783783783785,4.0,0.3445945945945945,0.0002246155406469,0.5403958090803259,14.0052490234375,51.0,148.0,13
1288.0,740.0,1.779035792549306,1270.0,700.0,1.3783783783783785,4.0,0.3445945945945945,0.000235696315918,0.5579610538373425,19.66555404663086,51.0,148.0,13
2971.0,722.0,1.6574141709276844,2953.0,682.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002210769869184,0.520591946770678,11.29686450958252,51.0,147.0,13
1458.0,722.0,1.6596055514974437,1440.0,682.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002213692879148,0.5209217012495702,13.741998672485352,51.0,147.0,13
3955.0,700.0,1.6910153396639882,3936.0,662.0,1.3783783783783785,4.0,0.3445945945945945,0.0002240348886677,0.5323674830401287,13.752528190612791,51.0,148.0,13
342.0,701.0,1.6552227903579255,311.0,662.0,1.5405405405405406,1.972972972972973,0.7808219178082192,0.0003977944701653,0.8091412247812891,22.787220001220703,57.0,73.0,52
239.0,712.0,0.9528853177501826,228.0,659.0,0.8648648648648649,2.324324324324324,0.3720930232558139,0.000346251932322,0.7275515895147796,0.4913713932037353,32.0,86.0,102
2165.0,685.0,1.6592403214024836,2147.0,644.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.000221320571082,0.520449077786688,12.060440063476562,51.0,147.0,13
170.0,692.0,0.9236669101533966,159.0,640.0,0.8648648648648649,2.2972972972972974,0.3764705882352941,0.0003395834228505,0.7373177842565597,169.2357635498047,32.0,85.0,102
122.0,645.0,0.1420745069393718,114.0,637.0,0.4594594594594595,0.4594594594594595,1.0,0.0004916072904476,0.9652605459057072,7.192659854888916,17.0,17.0,100
1988.0,665.0,1.779035792549306,1970.0,625.0,1.3783783783783785,4.0,0.3445945945945945,0.000235696315918,0.5579610538373425,19.66555404663086,51.0,148.0,13
121.0,609.0,0.1442658875091307,114.0,601.0,0.4324324324324324,0.4594594594594595,0.9411764705882352,0.0005303892923129,0.9850374064837903,162.25421142578125,16.0,17.0,100
4115.0,665.0,0.4572680788897005,4113.0,587.0,0.1351351351351351,4.27027027027027,0.0316455696202531,0.0005788203530249,1.0,0.0,5.0,158.0,109
3376.0,665.0,0.5807158509861212,3374.0,587.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.0005250595397704,0.8828428650749582,0.0039896806702017,7.0,158.0,109
2663.0,665.0,0.5719503287070855,2661.0,587.0,0.1621621621621621,4.27027027027027,0.0379746835443038,0.0006033231315475,1.0,0.0,6.0,158.0,109
1863.0,665.0,0.5719503287070855,1861.0,587.0,0.1621621621621621,4.27027027027027,0.0379746835443038,0.0006033231315475,1.0,0.0,6.0,158.0,109
1174.0,665.0,0.5807158509861212,1171.0,587.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.0005250595397704,0.8828428650749582,179.9960174560547,7.0,158.0,109
1016.0,658.0,3.1369612856099343,995.0,587.0,1.4054054054054057,5.702702702702703,0.2464454976303317,0.0002859060595707,0.5479775424269491,2.01974892616272,52.0,211.0,13
835.0,658.0,3.135500365230095,814.0,587.0,1.3783783783783785,5.702702702702703,0.2417061611374407,0.0002913763000864,0.5518061447486824,2.104071617126465,51.0,211.0,13
584.0,639.0,3.0215485756026297,563.0,587.0,1.3783783783783785,4.675675675675675,0.2947976878612717,0.0003424627196648,0.6977312979674455,8.364514350891113,51.0,173.0,13
342.0,626.0,1.6552227903579255,311.0,587.0,1.5405405405405406,1.972972972972973,0.7808219178082192,0.0003977944701653,0.8091412247812891,22.787220001220703,57.0,73.0,52
69.0,639.0,2.6322132943754566,23.0,587.0,2.27027027027027,3.45945945945946,0.65625,0.0002448115043131,0.4382753587934809,23.65960693359375,84.0,128.0,13
205.0,638.0,0.9134404674945216,194.0,584.0,0.8648648648648649,2.324324324324324,0.3720930232558139,0.0003319187745256,0.7097048808172531,0.2943886220455169,32.0,86.0,102
1470.0,609.0,1.573776479181885,1440.0,502.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.0002099208322238,0.5050990505216271,14.57355499267578,51.0,147.0,13
1410.0,510.0,0.4028487947406866,1352.0,501.0,3.216216216216216,1.027027027027027,3.131578947368421,8.908642077414565e-05,0.3223261250730567,113.1077117919922,119.0,38.0,13
3531.0,615.0,3.025566106647188,3503.0,496.0,1.3783783783783785,4.702702702702703,0.293103448275862,0.0003409472736812,0.694034852546917,8.191210746765137,51.0,174.0,13
1644.0,617.0,2.934989043097151,1617.0,496.0,1.3783783783783785,4.702702702702703,0.293103448275862,0.0003307402572793,0.6803826940987215,3.908050537109375,51.0,174.0,13
3937.0,484.0,0.1095690284879474,3925.0,478.0,0.7027027027027027,0.4054054054054054,1.7333333333333334,0.0002809462268921,0.8720930232558138,110.19510650634766,26.0,15.0,13
3839.0,479.0,0.1106647187728268,3827.0,473.0,0.7027027027027027,0.4054054054054054,1.7333333333333334,0.000283755689161,0.8256130790190737,68.55951690673828,26.0,15.0,13
3888.0,474.0,0.1113951789627465,3876.0,471.0,0.7297297297297297,0.2432432432432432,3.0,0.0004584163743322,0.9023668639053256,94.68223571777344,27.0,9.0,13
3158.0,599.0,3.118699780861943,3130.0,471.0,1.3783783783783785,5.378378378378378,0.2562814070351759,0.0003072913371624,0.5725876751827265,2.760592222213745,51.0,199.0,13
2917.0,472.0,0.4481373265157048,2853.0,465.0,3.5675675675675675,0.8648648648648649,4.125,0.0001060931170728,0.310790273556231,98.79625701904295,132.0,32.0,13
3967.0,569.0,1.662527392257122,3936.0,464.0,1.3783783783783785,4.0,0.3445945945945945,0.0002202606508024,0.5255744140399492,11.635703086853027,51.0,148.0,13
1300.0,571.0,1.579620160701242,1270.0,464.0,1.3783783783783785,4.0,0.3445945945945945,0.0002092766508613,0.5034338260970783,13.869099617004396,51.0,148.0,13
2983.0,555.0,1.6778670562454343,2953.0,458.0,1.3783783783783785,3.702702702702703,0.3722627737226277,0.0002401412703943,0.560859479916982,14.315714836120604,51.0,137.0,13
1999.0,558.0,1.64572680788897,1970.0,458.0,1.351351351351351,3.702702702702703,0.364963503649635,0.0002402520887429,0.5624765946823118,8.684524536132812,50.0,137.0,13
2512.0,611.0,3.2680788897005115,2469.0,452.0,2.081081081081081,7.351351351351352,0.2830882352941176,0.0001560389080261,0.3086368653421634,3.7821779251098633,77.0,272.0,13
2325.0,605.0,3.2983929875821767,2282.0,452.0,2.108108108108108,6.891891891891892,0.3058823529411765,0.0001658317238603,0.336099739486416,3.2555010318756104,78.0,255.0,13
3789.0,538.0,1.6607012417823228,3747.0,439.0,2.081081081081081,3.6486486486486487,0.5703703703703704,0.000159759619219,0.4018914619056036,26.35771751403809,77.0,135.0,13
2808.0,538.0,1.6607012417823228,2766.0,439.0,2.081081081081081,3.6486486486486487,0.5703703703703704,0.000159759619219,0.4019269866525236,31.05239486694336,77.0,135.0,13
1364.0,427.0,0.4536157779401022,1298.0,414.0,3.5945945945945947,0.5675675675675675,6.333333333333333,0.0001624116641389,0.3278775079197465,99.41527557373048,133.0,21.0,13
2871.0,391.0,0.4302410518626735,2808.0,374.0,3.4324324324324325,0.6756756756756757,5.08,0.0001355089927126,0.3276773296244784,103.50875091552734,127.0,25.0,13
1289.0,347.0,1.6932067202337473,1257.0,312.0,2.081081081081081,3.4864864864864864,0.5968992248062015,0.0001704627725997,0.4265341797773485,31.51003837585449,77.0,129.0,13
3778.0,315.0,1.710372534696859,3760.0,274.0,1.351351351351351,4.0,0.3378378378378378,0.0002311314236076,0.5413247023465495,15.123196601867676,50.0,148.0,13
2453.0,295.0,1.2505478451424397,2439.0,242.0,0.8108108108108109,2.918918918918919,0.2777777777777778,0.0003859715571427,0.7056883759274526,138.80404663085938,30.0,108.0,110
342.0,257.0,1.6552227903579255,311.0,218.0,1.5405405405405406,1.972972972972973,0.7808219178082192,0.0003977944701653,0.8091412247812891,22.787220001220703,57.0,73.0,52
1465.0,328.0,3.29218407596786,1427.0,189.0,2.081081081081081,6.8108108108108105,0.3055555555555556,0.0001696652275802,0.438104495747266,9.843594551086426,77.0,252.0,13
1411.0,197.0,0.408327246165084,1352.0,188.0,3.081081081081081,1.027027027027027,3.0,9.425836707411913e-05,0.3141331834785051,100.4024658203125,114.0,38.0,13
1645.0,313.0,3.16617969320672,1604.0,181.0,2.081081081081081,5.243243243243243,0.3969072164948453,0.0002119547257468,0.5144807121661721,6.6593756675720215,77.0,194.0,13
1024.0,304.0,2.8988312636961284,982.0,181.0,2.108108108108108,4.702702702702703,0.4482758620689655,0.0002135890998891,0.5415529475982532,7.926259517669678,78.0,174.0,13
843.0,302.0,2.9704163623082542,801.0,181.0,2.081081081081081,4.702702702702703,0.4425287356321839,0.0002217059532996,0.5501961845487756,17.911312103271484,77.0,174.0,13
591.0,311.0,3.2680788897005115,550.0,181.0,2.081081081081081,5.243243243243243,0.3969072164948453,0.0002187762009439,0.5264458433841266,7.90365743637085,77.0,194.0,13
239.0,230.0,0.9474068663257852,228.0,177.0,0.8648648648648649,2.324324324324324,0.3720930232558139,0.0003442612159614,0.7219593654327858,0.8490614295005798,32.0,86.0,102
